timestamp,price,demand,demand_total,pv_power
2023-04-27 07:20:00,620.0,1369.88,1376.94,0
2023-04-27 07:25:00,620.0,1343.72,1350.88,0
2023-04-27 07:30:00,1003.94,1361.86,1369.0,0
2023-04-27 07:35:00,466.0,1342.61,1349.62,0
2023-04-27 07:40:00,1003.94,1380.18,1387.31,0
2023-04-27 07:45:00,466.0,1361.52,1368.74,0
2023-04-27 07:50:00,466.0,1374.6,1381.68,0
2023-04-27 07:55:00,379.95,1354.25,1361.41,0
2023-04-27 08:00:00,297.42,1342.34,1349.79,0
2023-04-27 08:05:00,276.63,1364.99,1372.39,0
2023-04-27 08:10:00,379.95,1398.92,1406.38,0
2023-04-27 08:15:00,230.0,1351.31,1358.78,0
2023-04-27 08:20:00,379.95,1338.85,1346.32,0
2023-04-27 08:25:00,379.95,1313.39,1343.52,0
2023-04-27 08:30:00,276.63,1303.21,1333.18,0
2023-04-27 08:35:00,300.89,1322.29,1352.5,0
2023-04-27 08:40:00,230.0,1286.66,1316.89,0
2023-04-27 08:45:00,300.89,1252.25,1282.47,0
2023-04-27 08:50:00,27.98,1208.2,1212.93,0
2023-04-27 08:55:00,230.0,1200.58,1207.28,0
2023-04-27 09:00:00,230.0,1173.24,1179.84,0
2023-04-27 09:05:00,25.35,1139.46,1145.71,0
2023-04-27 09:10:00,137.8,1114.67,1121.08,0
2023-04-27 09:15:00,35.95,1076.6,1085.67,0
2023-04-27 09:20:00,137.8,1062.36,1073.38,0
2023-04-27 09:25:00,172.44,1050.5,1056.5,0
2023-04-27 09:30:00,232.13,1034.65,1086.6,0
2023-04-27 09:35:00,172.44,1033.5,1112.37,0
2023-04-27 09:40:00,35.94,1000.81,1068.25,0
2023-04-27 09:45:00,17.27,1005.53,1084.39,0
2023-04-27 09:50:00,23.37,987.84,1069.71,0
2023-04-27 09:55:00,0.0,979.69,1059.68,0
2023-04-27 10:00:00,20.37,948.14,1021.53,0
2023-04-27 10:05:00,16.59,916.42,990.19,0
2023-04-27 10:10:00,0.0,917.92,941.57,0
2023-04-27 10:15:00,0.02,928.75,931.31,0
2023-04-27 10:20:00,0.0,919.11,920.78,0
2023-04-27 10:25:00,0.0,879.4,908.52,0
2023-04-27 10:30:00,-1.91,871.57,872.72,0
2023-04-27 10:35:00,19.48,856.76,856.98,0
2023-04-27 10:40:00,19.91,841.49,843.06,0
2023-04-27 10:45:00,-12.74,849.45,857.74,0
2023-04-27 10:50:00,5.14,852.33,857.38,0
2023-04-27 10:55:00,8.04,814.54,816.65,0
2023-04-27 11:00:00,-19.33,796.81,799.62,0
2023-04-27 11:05:00,-29.29,769.73,774.95,0
2023-04-27 11:10:00,-46.9,748.22,753.94,0
2023-04-27 11:15:00,-40.55,746.23,837.27,0
2023-04-27 11:20:00,-52.01,703.71,726.64,0
2023-04-27 11:25:00,-46.9,764.09,767.31,0
2023-04-27 11:30:00,19.13,730.43,786.83,0
2023-04-27 11:35:00,-46.8,692.82,751.41,0
2023-04-27 11:40:00,-46.9,692.42,734.19,0
2023-04-27 11:45:00,-50.0,703.03,748.19,0
2023-04-27 11:50:00,-50.0,691.2,746.33,0
2023-04-27 11:55:00,-46.9,714.28,768.6,0
2023-04-27 12:00:00,-55.0,696.26,733.19,0
2023-04-27 12:05:00,-52.01,690.8,765.88,0
2023-04-27 12:10:00,-55.0,665.8,743.19,0
2023-04-27 12:15:00,-56.35,656.62,732.04,0
2023-04-27 12:20:00,-102.0,647.53,761.51,0
2023-04-27 12:25:00,-92.97,644.72,759.37,0
2023-04-27 12:30:00,-98.57,659.8,773.07,0
2023-04-27 12:35:00,-102.0,643.04,760.65,0
2023-04-27 12:40:00,-102.0,633.81,749.51,0
2023-04-27 12:45:00,-102.0,634.4,749.54,0
2023-04-27 12:50:00,-102.0,615.61,759.63,0
2023-04-27 12:55:00,-102.0,633.83,745.34,0
2023-04-27 13:00:00,-102.0,633.63,745.69,0
2023-04-27 13:05:00,-135.69,637.62,751.65,0
2023-04-27 13:10:00,-140.01,625.21,730.54,0
2023-04-27 13:15:00,-102.0,633.61,692.05,0
2023-04-27 13:20:00,-129.91,658.57,710.85,0
2023-04-27 13:25:00,-114.97,653.86,707.14,0
2023-04-27 13:30:00,-99.99,666.9,726.33,0
2023-04-27 13:35:00,-102.0,675.85,712.22,0
2023-04-27 13:40:00,-102.0,682.84,703.33,0
2023-04-27 13:45:00,-102.0,676.35,684.71,0
2023-04-27 13:50:00,-102.0,693.26,719.92,0
2023-04-27 13:55:00,-99.99,706.56,732.32,0
2023-04-27 14:00:00,-56.35,726.8,739.07,0
2023-04-27 14:05:00,-102.0,725.49,759.29,0
2023-04-27 14:10:00,-107.67,720.67,732.38,0
2023-04-27 14:15:00,-99.99,750.03,772.86,0
2023-04-27 14:20:00,-92.97,774.55,808.03,0
2023-04-27 14:25:00,-102.0,778.35,822.86,0
2023-04-27 14:30:00,-99.99,771.28,821.49,0
2023-04-27 14:35:00,-102.0,780.46,789.14,0
2023-04-27 14:40:00,-99.99,798.26,828.71,0
2023-04-27 14:45:00,-102.0,809.76,833.9,0
2023-04-27 14:50:00,-107.67,822.49,823.99,0
2023-04-27 14:55:00,-189.99,839.75,851.71,0
2023-04-27 15:00:00,-105.5,867.21,886.25,0
2023-04-27 15:05:00,-102.0,883.92,938.01,0
2023-04-27 15:10:00,-102.0,914.45,968.09,0
2023-04-27 15:15:00,-99.99,908.27,948.8,0
2023-04-27 15:20:00,-46.8,969.55,1011.53,0
2023-04-27 15:25:00,-33.03,1024.98,1076.34,0
2023-04-27 15:30:00,2.31,1078.3,1161.93,0
2023-04-27 15:35:00,25.51,1092.13,1145.23,0
2023-04-27 15:40:00,42.75,1106.25,1173.78,0
2023-04-27 15:45:00,-50.51,1100.83,1160.71,0
2023-04-27 15:50:00,89.71,1132.81,1187.98,0
2023-04-27 15:55:00,42.02,1100.77,1160.55,0
2023-04-27 16:00:00,25.18,1137.66,1214.47,0
2023-04-27 16:05:00,31.15,1166.76,1306.56,0
2023-04-27 16:10:00,76.6,1191.85,1317.31,0
2023-04-27 16:15:00,84.17,1207.86,1311.38,0
2023-04-27 16:20:00,103.71,1247.16,1270.88,0
2023-04-27 16:25:00,96.44,1280.78,1289.83,0
2023-04-27 16:30:00,96.44,1278.84,1290.18,0
2023-04-27 16:35:00,96.44,1286.59,1320.18,0
2023-04-27 16:40:00,96.44,1253.94,1265.13,0
2023-04-27 16:45:00,134.66,1259.82,1298.5,0
2023-04-27 16:50:00,175.94,1302.95,1309.07,0
2023-04-27 16:55:00,143.74,1307.95,1315.31,0
2023-04-27 17:00:00,182.68,1344.3,1353.12,0
2023-04-27 17:05:00,222.47,1371.66,1408.49,0
2023-04-27 17:10:00,165.22,1376.13,1395.74,0
2023-04-27 17:15:00,183.57,1407.26,1410.59,0
2023-04-27 17:20:00,245.37,1432.84,1434.69,0
2023-04-27 17:25:00,251.82,1453.23,1454.6,0
2023-04-27 17:30:00,259.81,1478.64,1485.48,0
2023-04-27 17:35:00,265.76,1507.46,1542.46,0
2023-04-27 17:40:00,267.33,1501.94,1551.71,0
2023-04-27 17:45:00,275.34,1529.68,1579.51,0
2023-04-27 17:50:00,266.89,1555.13,1605.25,0
2023-04-27 17:55:00,290.97,1589.05,1644.64,0
2023-04-27 18:00:00,299.42,1595.86,1651.41,0
2023-04-27 18:05:00,284.02,1590.22,1604.77,0
2023-04-27 18:10:00,285.7,1603.03,1602.59,0
2023-04-27 18:15:00,293.34,1615.81,1615.43,0
2023-04-27 18:20:00,308.42,1626.98,1632.91,0
2023-04-27 18:25:00,314.59,1642.31,1642.35,0
2023-04-27 18:30:00,284.21,1632.65,1632.63,0
2023-04-27 18:35:00,303.54,1626.28,1625.99,0
2023-04-27 18:40:00,276.63,1631.74,1631.91,0
2023-04-27 18:45:00,245.09,1640.75,1647.44,0
2023-04-27 18:50:00,197.38,1651.23,1652.62,0
2023-04-27 18:55:00,189.11,1632.71,1633.26,0
2023-04-27 19:00:00,189.04,1622.23,1622.79,0
2023-04-27 19:05:00,184.04,1629.54,1630.08,0
2023-04-27 19:10:00,175.94,1596.64,1597.86,0
2023-04-27 19:15:00,158.62,1593.41,1594.91,0
2023-04-27 19:20:00,154.3,1592.54,1593.99,0
2023-04-27 19:25:00,149.16,1588.91,1590.17,0
2023-04-27 19:30:00,127.19,1578.77,1578.47,0
2023-04-27 19:35:00,125.44,1588.34,1587.99,0
2023-04-27 19:40:00,117.19,1560.31,1559.92,0
2023-04-27 19:45:00,116.43,1559.32,1558.96,0
2023-04-27 19:50:00,113.15,1545.38,1544.93,0
2023-04-27 19:55:00,112.11,1557.47,1557.03,0
2023-04-27 20:00:00,99.98,1546.64,1551.19,0
2023-04-27 20:05:00,108.14,1542.97,1544.59,0
2023-04-27 20:10:00,103.49,1533.19,1563.76,0
2023-04-27 20:15:00,99.98,1532.41,1531.97,0
2023-04-27 20:20:00,107.4,1542.66,1554.28,0
2023-04-27 20:25:00,102.6,1549.51,1550.25,0
2023-04-27 20:30:00,93.83,1519.17,1531.83,0
2023-04-27 20:35:00,99.98,1542.68,1547.45,0
2023-04-27 20:40:00,97.62,1520.37,1543.02,0
2023-04-27 20:45:00,99.98,1506.2,1528.11,0
2023-04-27 20:50:00,94.21,1493.16,1520.09,0
2023-04-27 20:55:00,84.44,1511.33,1511.52,0
2023-04-27 21:00:00,84.32,1524.04,1531.29,0
2023-04-27 21:05:00,92.23,1520.77,1523.1,0
2023-04-27 21:10:00,92.2,1513.3,1513.63,0
2023-04-27 21:15:00,92.15,1499.12,1512.4,0
2023-04-27 21:20:00,89.14,1486.38,1486.79,0
2023-04-27 21:25:00,88.37,1492.66,1502.9,0
2023-04-27 21:30:00,82.77,1473.68,1474.45,0
2023-04-27 21:35:00,117.37,1477.35,1477.73,0
2023-04-27 21:40:00,93.51,1455.62,1456.32,0
2023-04-27 21:45:00,94.82,1443.79,1444.2,0
2023-04-27 21:50:00,96.09,1445.61,1445.55,0
2023-04-27 21:55:00,89.04,1430.16,1431.14,0
2023-04-27 22:00:00,84.85,1420.58,1420.9,0
2023-04-27 22:05:00,87.65,1435.52,1438.88,0
2023-04-27 22:10:00,93.53,1408.53,1418.06,0
2023-04-27 22:15:00,89.42,1426.66,1427.07,0
2023-04-27 22:20:00,90.69,1408.84,1418.21,0
2023-04-27 22:25:00,86.05,1400.28,1400.82,0
2023-04-27 22:30:00,81.32,1388.99,1389.84,0
2023-04-27 22:35:00,84.73,1391.34,1392.47,0
2023-04-27 22:40:00,86.6,1403.97,1405.01,0
2023-04-27 22:45:00,85.35,1367.12,1368.63,0
2023-04-27 22:50:00,85.96,1373.25,1375.51,0
2023-04-27 22:55:00,78.42,1372.26,1374.53,0
2023-04-27 23:00:00,77.46,1350.44,1352.09,0
2023-04-27 23:05:00,84.16,1365.29,1370.08,0
2023-04-27 23:10:00,79.26,1345.59,1350.58,0
2023-04-27 23:15:00,88.06,1358.76,1362.51,0
2023-04-27 23:20:00,84.46,1342.22,1344.26,0
2023-04-27 23:25:00,86.24,1357.65,1367.66,0
2023-04-27 23:30:00,84.69,1372.01,1376.11,0
2023-04-27 23:35:00,96.09,1481.5,1481.98,0
2023-04-27 23:40:00,79.3,1441.79,1442.95,0
2023-04-27 23:45:00,71.12,1447.78,1449.09,0
2023-04-27 23:50:00,76.74,1448.95,1450.49,0
2023-04-27 23:55:00,59.95,1431.5,1434.45,0
2023-04-28 00:00:00,73.11,1424.82,1428.45,0
2023-04-28 00:05:00,74.5,1426.4,1429.72,0
2023-04-28 00:10:00,74.98,1443.59,1450.41,0
2023-04-28 00:15:00,73.36,1452.88,1458.51,0
2023-04-28 00:20:00,72.93,1438.83,1440.37,0
2023-04-28 00:25:00,71.98,1445.87,1447.54,0
2023-04-28 00:30:00,72.18,1449.68,1451.29,0
2023-04-28 00:35:00,71.07,1448.31,1450.15,0
2023-04-28 00:40:00,71.02,1462.29,1464.43,0
2023-04-28 00:45:00,46.46,1461.87,1495.43,0
2023-04-28 00:50:00,33.59,1440.34,1450.4,0
2023-04-28 00:55:00,20.66,1462.91,1511.84,0
2023-04-28 01:00:00,19.27,1465.78,1515.91,0
2023-04-28 01:05:00,19.66,1465.28,1510.69,0
2023-04-28 01:10:00,19.76,1416.09,1463.68,0
2023-04-28 01:15:00,43.6,1387.33,1399.91,0
2023-04-28 01:20:00,71.2,1376.95,1380.37,0
2023-04-28 01:25:00,45.4,1365.44,1368.2,0
2023-04-28 01:30:00,19.58,1348.56,1359.67,0
2023-04-28 01:35:00,20.41,1362.51,1445.21,0
2023-04-28 01:40:00,20.21,1361.82,1431.19,0
2023-04-28 01:45:00,20.4,1358.53,1434.06,0
2023-04-28 01:50:00,20.32,1355.29,1402.9,0
2023-04-28 01:55:00,20.66,1360.38,1428.27,0
2023-04-28 02:00:00,20.73,1339.05,1405.79,0
2023-04-28 02:05:00,20.43,1326.47,1363.48,0
2023-04-28 02:10:00,22.0,1335.15,1393.69,0
2023-04-28 02:15:00,20.01,1312.74,1325.92,0
2023-04-28 02:20:00,20.01,1321.65,1358.93,0
2023-04-28 02:25:00,20.33,1313.38,1383.16,0
2023-04-28 02:30:00,18.73,1307.08,1387.9,0
2023-04-28 02:35:00,19.47,1282.02,1343.43,0
2023-04-28 02:40:00,20.22,1286.97,1331.72,0
2023-04-28 02:45:00,9.48,1282.69,1313.28,0
2023-04-28 02:50:00,9.52,1277.43,1322.23,0
2023-04-28 02:55:00,0.0,1281.51,1294.97,0
2023-04-28 03:00:00,0.02,1289.19,1329.84,0
2023-04-28 03:05:00,0.44,1290.39,1365.47,0
2023-04-28 03:10:00,9.56,1281.61,1354.89,0
2023-04-28 03:15:00,9.51,1277.38,1326.4,0
2023-04-28 03:20:00,0.02,1244.14,1282.1,0
2023-04-28 03:25:00,8.58,1245.61,1299.4,0
2023-04-28 03:30:00,4.56,1237.35,1258.14,0
2023-04-28 03:35:00,5.21,1241.2,1286.7,0
2023-04-28 03:40:00,-1.68,1255.52,1286.99,0
2023-04-28 03:45:00,0.02,1243.58,1269.64,0
2023-04-28 03:50:00,0.02,1272.09,1349.58,0
2023-04-28 03:55:00,0.0,1234.71,1278.77,0
2023-04-28 04:00:00,0.0,1229.76,1269.8,0
2023-04-28 04:05:00,0.02,1230.71,1304.82,0
2023-04-28 04:10:00,0.0,1225.94,1296.03,0
2023-04-28 04:15:00,-19.96,1228.16,1279.24,0
2023-04-28 04:20:00,-20.07,1239.58,1304.59,0
2023-04-28 04:25:00,10.69,1259.73,1389.02,0
2023-04-28 04:30:00,-27.27,1242.2,1291.29,0
2023-04-28 04:35:00,-19.75,1252.4,1305.46,0
2023-04-28 04:40:00,-26.54,1237.54,1282.88,0
2023-04-28 04:45:00,-19.32,1248.62,1300.8,0
2023-04-28 04:50:00,-19.32,1241.19,1293.51,0
2023-04-28 04:55:00,-19.42,1232.92,1285.16,0
2023-04-28 05:00:00,-20.6,1247.24,1264.85,0
2023-04-28 05:05:00,-16.14,1254.59,1268.39,0
2023-04-28 05:10:00,0.0,1250.75,1264.8,0
2023-04-28 05:15:00,-18.27,1226.32,1244.56,0
2023-04-28 05:20:00,-18.69,1243.55,1259.01,0
2023-04-28 05:25:00,-22.7,1260.14,1273.93,0
2023-04-28 05:30:00,-18.79,1259.41,1274.56,0
2023-04-28 05:35:00,-19.4,1253.17,1266.35,0
2023-04-28 05:40:00,8.87,1266.75,1280.75,0
2023-04-28 05:45:00,8.92,1251.48,1272.47,0
2023-04-28 05:50:00,0.02,1257.65,1270.59,0
2023-04-28 05:55:00,9.1,1281.35,1298.21,0
2023-04-28 06:00:00,8.92,1270.71,1283.6,0
2023-04-28 06:05:00,8.96,1271.12,1283.99,0
2023-04-28 06:10:00,19.39,1288.48,1308.03,0
2023-04-28 06:15:00,19.59,1288.55,1300.68,0
2023-04-28 06:20:00,27.06,1287.39,1292.94,0
2023-04-28 06:25:00,22.2,1301.48,1307.2,0
2023-04-28 06:30:00,22.21,1309.69,1318.08,0
2023-04-28 06:35:00,22.01,1310.81,1317.2,0
2023-04-28 06:40:00,29.45,1353.92,1358.12,0
2023-04-28 06:45:00,28.19,1342.62,1353.44,0
2023-04-28 06:50:00,56.75,1381.94,1387.05,0
2023-04-28 06:55:00,19.22,1359.68,1372.26,0
2023-04-28 07:00:00,19.33,1382.86,1395.42,0
2023-04-28 07:05:00,8.91,1382.84,1395.37,0
2023-04-28 07:10:00,43.29,1406.29,1418.87,0
2023-04-28 07:15:00,44.28,1401.72,1414.62,0
2023-04-28 07:20:00,42.09,1419.74,1432.37,0
2023-04-28 07:25:00,52.06,1447.65,1454.94,0
2023-04-28 07:30:00,36.25,1425.31,1438.46,0
2023-04-28 07:35:00,78.27,1446.64,1450.56,0
2023-04-28 07:40:00,81.12,1429.21,1429.66,0
2023-04-28 07:45:00,42.84,1414.54,1419.64,0
2023-04-28 07:50:00,80.14,1428.64,1428.59,0
2023-04-28 07:55:00,77.23,1407.42,1407.08,0
2023-04-28 08:00:00,56.13,1411.31,1411.11,0
2023-04-28 08:05:00,77.6,1410.82,1410.43,0
2023-04-28 08:10:00,69.91,1423.65,1423.45,0
2023-04-28 08:15:00,62.0,1403.58,1404.05,0
2023-04-28 08:20:00,25.53,1383.34,1385.36,0
2023-04-28 08:25:00,29.88,1382.85,1388.01,0
2023-04-28 08:30:00,8.23,1360.34,1362.9,0
2023-04-28 08:35:00,10.79,1359.09,1368.28,0
2023-04-28 08:40:00,6.51,1346.1,1433.16,0
2023-04-28 08:45:00,-23.62,1342.96,1346.43,0
2023-04-28 08:50:00,-0.94,1357.05,1364.29,0
2023-04-28 08:55:00,0.27,1352.41,1359.49,0
2023-04-28 09:00:00,0.02,1334.06,1338.51,0
2023-04-28 09:05:00,-12.53,1314.93,1353.66,0
2023-04-28 09:10:00,-44.46,1274.41,1316.98,0
2023-04-28 09:15:00,-10.45,1262.44,1303.22,0
2023-04-28 09:20:00,-35.1,1239.8,1241.78,0
2023-04-28 09:25:00,-20.13,1223.46,1239.03,0
2023-04-28 09:30:00,-35.11,1195.69,1222.13,0
2023-04-28 09:35:00,-49.18,1166.18,1205.94,0
2023-04-28 09:40:00,-50.0,1148.36,1187.0,0
2023-04-28 09:45:00,-52.01,1143.16,1203.8,0
2023-04-28 09:50:00,-89.0,1087.35,1148.14,0
2023-04-28 09:55:00,-52.01,1073.42,1127.16,0
2023-04-28 10:00:00,-52.01,1062.51,1196.62,0
2023-04-28 10:05:00,-50.51,1026.41,1111.5,0
2023-04-28 10:10:00,-89.0,1065.12,1090.53,0
2023-04-28 10:15:00,-89.0,1068.85,1073.49,0
2023-04-28 10:20:00,-52.42,1079.67,1114.69,0
2023-04-28 10:25:00,-50.51,1075.6,1108.31,0
2023-04-28 10:30:00,-50.18,1066.9,1068.41,0
2023-04-28 10:35:00,-50.51,1056.9,1098.32,0
2023-04-28 10:40:00,-55.68,1034.21,1051.91,0
2023-04-28 10:45:00,-55.0,1018.21,1026.24,0
2023-04-28 10:50:00,-50.51,1029.31,1037.39,0
2023-04-28 10:55:00,-89.0,986.38,995.88,0
2023-04-28 11:00:00,-99.99,953.61,961.25,0
2023-04-28 11:05:00,-89.0,949.01,969.0,0
2023-04-28 11:10:00,-50.51,951.66,964.54,0
2023-04-28 11:15:00,-102.0,903.67,933.59,0
2023-04-28 11:20:00,-99.99,925.18,977.39,0
2023-04-28 11:25:00,-99.99,903.21,924.67,0
2023-04-28 11:30:00,-99.99,884.47,913.85,0
2023-04-28 11:35:00,-92.97,841.78,883.91,0
2023-04-28 11:40:00,-89.0,876.71,896.7,0
2023-04-28 11:45:00,-55.44,871.79,915.42,0
2023-04-28 11:50:00,-55.44,861.06,905.7,0
2023-04-28 11:55:00,-39.99,856.88,898.11,0
2023-04-28 12:00:00,-35.0,818.48,862.04,0
2023-04-28 12:05:00,-89.0,810.87,841.32,0
2023-04-28 12:10:00,-99.99,823.71,876.7,0
2023-04-28 12:15:00,-99.99,842.22,849.96,0
2023-04-28 12:20:00,-99.99,836.99,866.39,0
2023-04-28 12:25:00,-99.99,784.65,804.52,0
2023-04-28 12:30:00,-99.99,770.28,780.71,0
2023-04-28 12:35:00,-89.0,736.03,757.34,0
2023-04-28 12:40:00,-99.99,772.08,776.77,0
2023-04-28 12:45:00,-52.01,787.68,801.38,0
2023-04-28 12:50:00,-50.51,848.7,863.76,0
2023-04-28 12:55:00,-12.43,879.69,893.66,0
2023-04-28 13:00:00,0.0,886.63,895.39,0
2023-04-28 13:05:00,20.66,856.23,903.01,0
2023-04-28 13:10:00,82.09,844.73,853.38,0
2023-04-28 13:15:00,70.18,869.38,879.83,0
2023-04-28 13:20:00,-21.23,847.07,882.29,0
2023-04-28 13:25:00,-65.0,821.12,827.24,0
2023-04-28 13:30:00,-52.01,820.69,823.13,0
2023-04-28 13:35:00,-46.85,864.46,875.86,0
2023-04-28 13:40:00,-92.97,845.62,881.35,0
2023-04-28 13:45:00,-58.0,879.4,919.58,0
2023-04-28 13:50:00,-46.9,885.66,922.24,0
2023-04-28 13:55:00,-15.97,840.4,877.19,0
2023-04-28 14:00:00,-52.01,836.59,875.44,0
2023-04-28 14:05:00,-46.9,850.32,879.29,0
2023-04-28 14:10:00,-27.26,900.55,902.4,0
2023-04-28 14:15:00,-52.01,879.84,950.99,0
2023-04-28 14:20:00,-46.9,917.03,992.57,0
2023-04-28 14:25:00,71.62,961.17,1006.11,0
2023-04-28 14:30:00,88.71,945.26,1024.72,0
2023-04-28 14:35:00,83.4,956.68,997.35,0
2023-04-28 14:40:00,99.33,996.45,1036.14,0
2023-04-28 14:45:00,181.93,994.94,1034.65,0
2023-04-28 14:50:00,96.58,1041.47,1091.29,0
2023-04-28 14:55:00,137.99,1030.42,1079.21,0
2023-04-28 15:00:00,136.58,1044.7,1174.56,0
2023-04-28 15:05:00,-1.1,1038.68,1098.43,0
2023-04-28 15:10:00,74.85,1060.65,1069.63,0
2023-04-28 15:15:00,108.44,1078.15,1084.59,0
2023-04-28 15:20:00,98.38,1077.57,1082.23,0
2023-04-28 15:25:00,97.45,1087.44,1091.72,0
2023-04-28 15:30:00,101.04,1104.9,1108.25,0
2023-04-28 15:35:00,60.39,1093.16,1110.89,0
2023-04-28 15:40:00,76.15,1096.39,1103.96,0
2023-04-28 15:45:00,72.55,1083.67,1096.75,0
2023-04-28 15:50:00,20.66,1091.95,1114.27,0
2023-04-28 15:55:00,-46.9,1110.55,1172.19,0
2023-04-28 16:00:00,8.72,1156.18,1211.23,0
2023-04-28 16:05:00,-28.9,1176.43,1228.74,0
2023-04-28 16:10:00,0.0,1178.86,1198.72,0
2023-04-28 16:15:00,79.78,1168.6,1217.51,0
2023-04-28 16:20:00,105.12,1164.56,1244.78,0
2023-04-28 16:25:00,138.75,1169.83,1245.17,0
2023-04-28 16:30:00,130.21,1155.3,1228.65,0
2023-04-28 16:35:00,175.94,1199.38,1255.14,0
2023-04-28 16:40:00,208.64,1233.14,1291.01,0
2023-04-28 16:45:00,175.94,1246.83,1313.85,0
2023-04-28 16:50:00,153.28,1247.72,1298.35,0
2023-04-28 16:55:00,232.68,1248.38,1267.67,0
2023-04-28 17:00:00,183.03,1276.89,1296.9,0
2023-04-28 17:05:00,200.94,1299.14,1299.83,0
2023-04-28 17:10:00,182.15,1327.08,1327.17,0
2023-04-28 17:15:00,263.64,1379.19,1379.44,0
2023-04-28 17:20:00,276.68,1422.79,1422.47,0
2023-04-28 17:25:00,286.72,1436.09,1435.63,0
2023-04-28 17:30:00,293.16,1469.4,1468.97,0
2023-04-28 17:35:00,289.24,1489.72,1489.32,0
2023-04-28 17:40:00,290.58,1488.29,1487.85,0
2023-04-28 17:45:00,284.62,1492.63,1492.18,0
2023-04-28 17:50:00,305.06,1527.81,1527.49,0
2023-04-28 17:55:00,303.1,1535.32,1534.92,0
2023-04-28 18:00:00,295.32,1570.58,1570.29,0
2023-04-28 18:05:00,285.3,1557.34,1556.89,0
2023-04-28 18:10:00,283.65,1569.39,1570.94,0
2023-04-28 18:15:00,287.24,1593.27,1592.83,0
2023-04-28 18:20:00,286.27,1633.31,1632.86,0
2023-04-28 18:25:00,231.69,1600.45,1600.0,0
2023-04-28 18:30:00,188.95,1636.62,1636.17,0
2023-04-28 18:35:00,270.6,1638.67,1670.23,0
2023-04-28 18:40:00,275.78,1616.02,1640.57,0
2023-04-28 18:45:00,193.99,1627.99,1627.54,0
2023-04-28 18:50:00,186.72,1616.82,1651.57,0
2023-04-28 18:55:00,184.45,1626.75,1676.47,0
2023-04-28 19:00:00,182.37,1597.5,1647.08,0
2023-04-28 19:05:00,282.6,1613.25,1629.84,0
2023-04-28 19:10:00,177.71,1602.92,1602.49,0
2023-04-28 19:15:00,162.92,1606.8,1606.63,0
2023-04-28 19:20:00,166.43,1600.23,1599.81,0
2023-04-28 19:25:00,172.46,1603.75,1607.29,0
2023-04-28 19:30:00,170.02,1569.12,1573.08,0
2023-04-28 19:35:00,199.06,1580.64,1597.41,0
2023-04-28 19:40:00,175.99,1559.17,1571.49,0
2023-04-28 19:45:00,178.55,1548.29,1548.41,0
2023-04-28 19:50:00,197.32,1572.87,1572.8,0
2023-04-28 19:55:00,182.92,1546.55,1546.37,0
2023-04-28 20:00:00,172.44,1541.93,1542.19,0
2023-04-28 20:05:00,183.43,1535.71,1535.26,0
2023-04-28 20:10:00,194.14,1523.66,1523.21,0
2023-04-28 20:15:00,175.99,1545.94,1545.52,0
2023-04-28 20:20:00,175.94,1518.87,1518.42,0
2023-04-28 20:25:00,175.94,1522.23,1521.86,0
2023-04-28 20:30:00,175.94,1517.73,1517.41,0
2023-04-28 20:35:00,175.99,1515.27,1514.82,0
2023-04-28 20:40:00,186.45,1511.48,1511.11,0
2023-04-28 20:45:00,175.94,1523.86,1523.41,0
2023-04-28 20:50:00,175.99,1511.59,1527.15,0
2023-04-28 20:55:00,172.33,1487.88,1487.43,0
2023-04-28 21:00:00,139.34,1502.37,1501.98,0
2023-04-28 21:05:00,147.01,1498.44,1514.05,0
2023-04-28 21:10:00,172.79,1481.45,1515.09,0
2023-04-28 21:15:00,175.94,1466.29,1502.12,0
2023-04-28 21:20:00,153.98,1460.29,1463.35,0
2023-04-28 21:25:00,164.83,1478.86,1501.33,0
2023-04-28 21:30:00,147.85,1465.03,1505.59,0
2023-04-28 21:35:00,145.94,1457.68,1498.12,0
2023-04-28 21:40:00,143.98,1423.53,1439.25,0
2023-04-28 21:45:00,185.49,1444.91,1549.04,0
2023-04-28 21:50:00,172.44,1426.53,1522.02,0
2023-04-28 21:55:00,153.42,1445.16,1533.82,0
2023-04-28 22:00:00,153.34,1435.34,1523.93,0
2023-04-28 22:05:00,158.38,1428.95,1464.32,0
2023-04-28 22:10:00,183.0,1439.67,1462.19,0
2023-04-28 22:15:00,180.61,1408.15,1411.0,0
2023-04-28 22:20:00,176.0,1398.37,1398.64,0
2023-04-28 22:25:00,175.05,1410.35,1410.53,0
2023-04-28 22:30:00,171.87,1407.4,1411.55,0
2023-04-28 22:35:00,172.44,1401.91,1402.56,0
2023-04-28 22:40:00,177.4,1392.54,1394.8,0
2023-04-28 22:45:00,183.13,1382.45,1384.22,0
2023-04-28 22:50:00,175.99,1378.89,1381.25,0
2023-04-28 22:55:00,175.99,1373.28,1375.77,0
2023-04-28 23:00:00,173.83,1369.15,1372.0,0
2023-04-28 23:05:00,209.45,1354.89,1355.82,0
2023-04-28 23:10:00,285.77,1377.19,1377.95,0
2023-04-28 23:15:00,292.85,1359.26,1360.95,0
2023-04-28 23:20:00,287.15,1350.35,1351.78,0
2023-04-28 23:25:00,165.37,1345.92,1347.68,0
2023-04-28 23:30:00,178.99,1384.7,1386.94,0
2023-04-28 23:35:00,164.39,1444.75,1448.55,0
